gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
EIGHT,0.5737839937210083,0.6336389780044556,4.9473378282982594e-08,0.5607946515083313,0.5429196357727051,-0.009963829070329666,0.5248371362686157,0.45409777760505676,-0.024507038295269012,0.5012427568435669,0.3829454183578491,-0.036556970328092575,0.4912806451320648,0.32706910371780396,-0.05138517916202545,0.4767395257949829,0.4876821041107178,-0.04911617562174797,0.39247745275497437,0.4813119173049927,-0.06840473413467407,0.33830496668815613,0.4822053015232086,-0.08037987351417542,0.2960343360900879,0.4881893992424011,-0.08896294236183167,0.46590057015419006,0.5460572838783264,-0.05181720480322838,0.3902929127216339,0.5479075908660889,-0.0691370889544487,0.41653794050216675,0.552558183670044,-0.06602909415960312,0.45005497336387634,0.5554109215736389,-0.06262464821338654,0.4612879455089569,0.6094712018966675,-0.052800070494413376,0.39241570234298706,0.6029123663902283,-0.06570261716842651,0.4145597517490387,0.6056243181228638,-0.05132904648780823,0.4455803334712982,0.6095017790794373,-0.04034287855029106,0.4594375491142273,0.6701277494430542,-0.05398223176598549,0.39638224244117737,0.6517454981803894,-0.061565056443214417,0.41374853253364563,0.6513046026229858,-0.04818617179989815,0.4392508268356323,0.6561106443405151,-0.037205565720796585
EIGHT,0.5667021870613098,0.6341639161109924,4.740461179153499e-08,0.5528879761695862,0.5431362390518188,-0.010282352566719055,0.5157322883605957,0.4535253643989563,-0.024517562240362167,0.4911975562572479,0.38199061155319214,-0.03644167631864548,0.48192882537841797,0.3256317675113678,-0.05116657167673111,0.4657025933265686,0.4881628453731537,-0.047709401696920395,0.3816814720630646,0.48372194170951843,-0.06603316962718964,0.32703614234924316,0.4833918511867523,-0.07679606229066849,0.28442686796188354,0.4863545298576355,-0.08462435752153397,0.4541105628013611,0.5465841293334961,-0.05068109184503555,0.38163304328918457,0.548579216003418,-0.06927813589572906,0.408892422914505,0.5546779036521912,-0.06658314913511276,0.44353464245796204,0.5584189295768738,-0.06248914450407028,0.4501963257789612,0.6099795699119568,-0.0518575981259346,0.38333985209465027,0.6041164398193359,-0.0668349340558052,0.40751612186431885,0.6091116070747375,-0.05319201201200485,0.4394095540046692,0.6129387617111206,-0.04170159250497818,0.45058131217956543,0.6710026264190674,-0.05308310315012932,0.39144688844680786,0.6551939249038696,-0.062019769102334976,0.41172170639038086,0.6568999886512756,-0.04873710125684738,0.43817150592803955,0.661943793296814,-0.03716358542442322
EIGHT,0.5055405497550964,0.6455617547035217,1.1992210602329578e-07,0.49044564366340637,0.5502903461456299,-0.009950109757483006,0.4518444538116455,0.46520572900772095,-0.024861717596650124,0.4240720570087433,0.392426997423172,-0.036570508033037186,0.4090690314769745,0.33421242237091064,-0.05055629089474678,0.3947203755378723,0.5014721155166626,-0.050887759774923325,0.30375415086746216,0.49489644169807434,-0.07112535834312439,0.24394619464874268,0.4945676326751709,-0.08460856229066849,0.19721481204032898,0.4993385970592499,-0.09374488890171051,0.38037818670272827,0.562913715839386,-0.051234446465969086,0.31238824129104614,0.5580668449401855,-0.06590338051319122,0.3392155170440674,0.5603464245796204,-0.0598408505320549,0.3734818696975708,0.5659522414207458,-0.05470085144042969,0.37528806924819946,0.6303275227546692,-0.049875590950250626,0.3121251165866852,0.6158624887466431,-0.061062972992658615,0.3335338830947876,0.6175624132156372,-0.04616038501262665,0.36505550146102905,0.6234850883483887,-0.03497391566634178,0.37529340386390686,0.6913517713546753,-0.04832831397652626,0.3168568015098572,0.670111358165741,-0.05386077240109444,0.3339041471481323,0.6691025495529175,-0.03904728218913078,0.359414279460907,0.6749969720840454,-0.026997633278369904
EIGHT,0.5004346966743469,0.6478551626205444,1.081226415067249e-07,0.48522213101387024,0.552341103553772,-0.01037321425974369,0.4468332529067993,0.46718326210975647,-0.02581489086151123,0.41947877407073975,0.3929308354854584,-0.038152605295181274,0.40484702587127686,0.33428359031677246,-0.0528554692864418,0.3899455666542053,0.5013615489006042,-0.05112152919173241,0.2992498278617859,0.49470752477645874,-0.07078485190868378,0.24003013968467712,0.4934000074863434,-0.08354339748620987,0.19308698177337646,0.4976906180381775,-0.09225624799728394,0.37544116377830505,0.5619667768478394,-0.05151126906275749,0.3071313798427582,0.5597227215766907,-0.06677893549203873,0.3340338170528412,0.5627545118331909,-0.060827743262052536,0.3690532147884369,0.5685703158378601,-0.055314160883426666,0.3699541389942169,0.6290798187255859,-0.05012990161776543,0.30805933475494385,0.6161845922470093,-0.06176444888114929,0.3293503522872925,0.6182005405426025,-0.04725409671664238,0.360854834318161,0.6242294907569885,-0.03597406670451164,0.36897197365760803,0.6898771524429321,-0.04855106398463249,0.3108232319355011,0.6711949706077576,-0.05419765040278435,0.32823991775512695,0.6698529720306396,-0.03969569876790047,0.3541659712791443,0.6744934916496277,-0.027686020359396935
EIGHT,0.4878452718257904,0.6541924476623535,1.1182414283439357e-07,0.47335368394851685,0.5581600666046143,-0.01193084754049778,0.43529221415519714,0.4740467667579651,-0.026818370446562767,0.40733271837234497,0.40049484372138977,-0.03937196359038353,0.3913481533527374,0.34222573041915894,-0.05427743121981621,0.36691102385520935,0.5081940293312073,-0.044808123260736465,0.27992793917655945,0.5033441185951233,-0.0618031844496727,0.22166763246059418,0.5030984878540039,-0.07285083830356598,0.17512759566307068,0.5086634755134583,-0.08080404996871948,0.35364657640457153,0.5695585608482361,-0.04501701891422272,0.29481303691864014,0.5684260725975037,-0.0588705837726593,0.3228105306625366,0.5707575082778931,-0.05382019653916359,0.35623446106910706,0.5769382119178772,-0.04926091805100441,0.3508146107196808,0.6372600197792053,-0.04400603100657463,0.2976483702659607,0.6244109869003296,-0.05557122826576233,0.32104527950286865,0.62711501121521,-0.041816577315330505,0.35060563683509827,0.6340392231941223,-0.031136222183704376,0.3532249331474304,0.6998050212860107,-0.043164342641830444,0.29848048090934753,0.6811812520027161,-0.048515692353248596,0.31776103377342224,0.6795424818992615,-0.03393199294805527,0.34310781955718994,0.6846141815185547,-0.021892936900258064
EIGHT,0.4725320339202881,0.6650538444519043,1.0817752382763501e-07,0.4581819772720337,0.566352128982544,-0.010375195182859898,0.42051565647125244,0.4803396761417389,-0.02453172206878662,0.39248526096343994,0.4073259234428406,-0.03649906814098358,0.3750220537185669,0.3515344560146332,-0.05095485970377922,0.3530946671962738,0.5222967267036438,-0.044447265565395355,0.264578640460968,0.517383337020874,-0.06229688227176666,0.20598994195461273,0.5146616101264954,-0.07476229965686798,0.15880152583122253,0.5181482434272766,-0.08376006782054901,0.3386392593383789,0.5837704539299011,-0.044833019375801086,0.2798399031162262,0.5804572105407715,-0.05745523050427437,0.30850979685783386,0.5822538733482361,-0.052068695425987244,0.3410487473011017,0.5885287523269653,-0.0480605885386467,0.3348812460899353,0.6516208052635193,-0.04393620789051056,0.2831387519836426,0.6378343105316162,-0.0540260411798954,0.3057345151901245,0.6389200687408447,-0.039920374751091,0.3352847397327423,0.6455379128456116,-0.029721442610025406,0.3363451361656189,0.7136183977127075,-0.04311136528849602,0.28271347284317017,0.6924689412117004,-0.04742074012756348,0.3004193902015686,0.689868152141571,-0.03277274966239929,0.3246939480304718,0.6952427625656128,-0.02113526500761509
EIGHT,0.443370521068573,0.6950432062149048,1.3809109589146829e-07,0.43195095658302307,0.5936631560325623,-0.01180719118565321,0.39449775218963623,0.5074588656425476,-0.026599537581205368,0.3641076683998108,0.43710803985595703,-0.0387214832007885,0.346626877784729,0.3819396495819092,-0.05314875394105911,0.3228575587272644,0.5532715320587158,-0.048123475164175034,0.23553147912025452,0.5508573055267334,-0.0682593286037445,0.17578111588954926,0.5514650344848633,-0.08290595561265945,0.12856140732765198,0.5585512518882751,-0.09371648728847504,0.3093128502368927,0.6191200613975525,-0.04789517819881439,0.25253692269325256,0.610864520072937,-0.06105276569724083,0.27983158826828003,0.6075752377510071,-0.05583396553993225,0.31127071380615234,0.612860918045044,-0.05304552987217903,0.30730971693992615,0.6870386004447937,-0.04656551405787468,0.25772571563720703,0.6692471504211426,-0.05635519698262215,0.27871957421302795,0.666844367980957,-0.04172927513718605,0.3079460859298706,0.6742721796035767,-0.03240611404180527,0.3102729022502899,0.7478320598602295,-0.04562148451805115,0.26061195135116577,0.7256426811218262,-0.050780732184648514,0.2797505557537079,0.7213792204856873,-0.03678422421216965,0.30389729142189026,0.7268790602684021,-0.026231640949845314
EIGHT,0.4236389398574829,0.7469280362129211,1.101523778856972e-07,0.40689927339553833,0.6396547555923462,-0.015340523794293404,0.36967235803604126,0.5529869794845581,-0.032201480120420456,0.33577102422714233,0.4802558422088623,-0.0457623228430748,0.3142889440059662,0.42383038997650146,-0.06023724004626274,0.29095059633255005,0.612369179725647,-0.052965275943279266,0.19893035292625427,0.6082170009613037,-0.07083023339509964,0.14252877235412598,0.6100614666938782,-0.08163852244615555,0.09788931906223297,0.6180037260055542,-0.08964329957962036,0.27433839440345764,0.6809266805648804,-0.0507439523935318,0.2271254062652588,0.6586764454841614,-0.0598510317504406,0.2524578869342804,0.6525970101356506,-0.0511629693210125,0.28106558322906494,0.6600170731544495,-0.04761447757482529,0.27266642451286316,0.7469193339347839,-0.04759186506271362,0.2332996129989624,0.7147517204284668,-0.05437861382961273,0.2540937066078186,0.713339626789093,-0.03866182640194893,0.28033646941185,0.7245728969573975,-0.03029855340719223,0.2756299674510956,0.8020111918449402,-0.04529101029038429,0.23546530306339264,0.7705256938934326,-0.047123271971940994,0.25495511293411255,0.7659566402435303,-0.03236013278365135,0.2775178849697113,0.774504542350769,-0.02222132682800293
EIGHT,0.41890597343444824,0.7828763723373413,1.2267841498214693e-07,0.39683595299720764,0.6748471260070801,-0.016887117177248,0.35822606086730957,0.5919927954673767,-0.036209095269441605,0.3267006576061249,0.5164642333984375,-0.05160900577902794,0.3090001940727234,0.4548574984073639,-0.06755304336547852,0.28271955251693726,0.6559159755706787,-0.0596911683678627,0.18761344254016876,0.650252640247345,-0.07974859327077866,0.12977364659309387,0.651371955871582,-0.09153273701667786,0.08381383121013641,0.659726619720459,-0.09992873668670654,0.2643446922302246,0.7248409390449524,-0.05535164475440979,0.21566659212112427,0.6998177766799927,-0.06325382739305496,0.2415817677974701,0.6924217939376831,-0.05136072263121605,0.2706370949745178,0.6994004249572754,-0.04615902155637741,0.26167184114456177,0.7906386256217957,-0.05003824830055237,0.2201380431652069,0.7538260221481323,-0.05698910355567932,0.24258002638816833,0.7498769760131836,-0.04023507609963417,0.27032801508903503,0.7606165409088135,-0.03124745562672615,0.2627228796482086,0.8442135453224182,-0.04537476226687431,0.22165228426456451,0.8087967038154602,-0.047120898962020874,0.24274933338165283,0.8014955520629883,-0.03160654008388519,0.26655906438827515,0.8103797435760498,-0.021082578226923943
EIGHT,0.4046703577041626,0.7782455086708069,1.5747950499189756e-07,0.3848617374897003,0.668509304523468,-0.015367626212537289,0.3463917076587677,0.5894030332565308,-0.03256235271692276,0.3120418190956116,0.5174431204795837,-0.046219244599342346,0.2939769923686981,0.45919668674468994,-0.06021784245967865,0.2602098286151886,0.6456446647644043,-0.05188549682497978,0.16681820154190063,0.6404008269309998,-0.06806708127260208,0.10970253497362137,0.6420413255691528,-0.0771549716591835,0.0647551566362381,0.6499865055084229,-0.08359134197235107,0.241750568151474,0.7160443067550659,-0.047562502324581146,0.19645956158638,0.6872442960739136,-0.052970368415117264,0.22221806645393372,0.6788753271102905,-0.040538813918828964,0.2518257796764374,0.6858283281326294,-0.03467458114027977,0.2396487593650818,0.7827267646789551,-0.042372047901153564,0.20217953622341156,0.7405596971511841,-0.04783385619521141,0.22463329136371613,0.7388224601745605,-0.031995948404073715,0.2516551613807678,0.7516427040100098,-0.023420730605721474,0.24095432460308075,0.8366373777389526,-0.037821635603904724,0.20319703221321106,0.7975685000419617,-0.03784727677702904,0.2244521677494049,0.7911592721939087,-0.022547230124473572,0.24754327535629272,0.8006574511528015,-0.012077939696609974
EIGHT,0.39007875323295593,0.7238451242446899,1.5629359495505923e-07,0.3732013702392578,0.6157314777374268,-0.0169995054602623,0.33356568217277527,0.5338088274002075,-0.03251059353351593,0.30074241757392883,0.46421992778778076,-0.045367635786533356,0.2835231423377991,0.41061609983444214,-0.05934847891330719,0.24936920404434204,0.5887200236320496,-0.04608064144849777,0.1584753841161728,0.586237370967865,-0.062254566699266434,0.10098059475421906,0.5876767039299011,-0.07262350618839264,0.055942684412002563,0.5950933694839478,-0.08038191497325897,0.23445841670036316,0.6572366952896118,-0.042918577790260315,0.18798425793647766,0.641354501247406,-0.054816339164972305,0.2141656130552292,0.63523930311203,-0.04904014989733696,0.24510324001312256,0.6407800912857056,-0.04544013366103172,0.23339134454727173,0.7248639464378357,-0.039208173751831055,0.19469811022281647,0.6989272832870483,-0.0487450435757637,0.21774332225322723,0.6962760090827942,-0.03582203388214111,0.24513410031795502,0.7041963338851929,-0.027384672313928604,0.23585616052150726,0.7830656170845032,-0.03657671436667442,0.1973647177219391,0.7538884878158569,-0.04036213830113411,0.21887089312076569,0.7460075616836548,-0.02725132368505001,0.24299201369285583,0.7511370182037354,-0.017019277438521385
EIGHT,0.39854997396469116,0.6219826936721802,1.2231808454998827e-07,0.3818182945251465,0.5238428115844727,-0.013113461434841156,0.3394804894924164,0.4391181766986847,-0.024225696921348572,0.3104579746723175,0.37477535009384155,-0.03358573466539383,0.29304927587509155,0.3314497172832489,-0.04381875693798065,0.2645246982574463,0.48853471875190735,-0.034166574478149414,0.17891882359981537,0.48516374826431274,-0.04619347304105759,0.12277287244796753,0.49040353298187256,-0.0544537678360939,0.0781015157699585,0.501435399055481,-0.06176907196640968,0.2519255578517914,0.5520199537277222,-0.03345603123307228,0.20004796981811523,0.5511983036994934,-0.04483320564031601,0.22387640178203583,0.5527105331420898,-0.04329437017440796,0.25138211250305176,0.5553649663925171,-0.042723529040813446,0.24880239367485046,0.6164407134056091,-0.03187399357557297,0.20524661242961884,0.604107141494751,-0.038969736546278,0.22553212940692902,0.6067521572113037,-0.026372892782092094,0.2515101432800293,0.612138569355011,-0.01867586001753807,0.2499774694442749,0.6748621463775635,-0.03155159577727318,0.20799052715301514,0.6557993292808533,-0.0345807820558548,0.2269185185432434,0.6538722515106201,-0.022182529792189598,0.24972911179065704,0.6574496030807495,-0.012450546957552433
EIGHT,0.41895291209220886,0.5055276155471802,3.4285783101495326e-08,0.39614683389663696,0.4177996814250946,-0.0063389744609594345,0.353843629360199,0.33129605650901794,-0.01575682871043682,0.3213348388671875,0.26382797956466675,-0.02404961548745632,0.3028637170791626,0.21301904320716858,-0.034147243946790695,0.2868781089782715,0.36453869938850403,-0.03298276290297508,0.2004295289516449,0.3622954189777374,-0.046771340072155,0.1441771686077118,0.360621839761734,-0.05718180537223816,0.0997358113527298,0.36032697558403015,-0.06589857488870621,0.2758888304233551,0.42375263571739197,-0.03729191794991493,0.21467135846614838,0.4469395577907562,-0.0480075478553772,0.23985213041305542,0.4577582776546478,-0.045757222920656204,0.26945096254348755,0.4543100595474243,-0.04607324302196503,0.27398425340652466,0.4879775047302246,-0.04036853834986687,0.22198587656021118,0.5030156373977661,-0.04888743534684181,0.24045279622077942,0.5104204416275024,-0.0356212817132473,0.2666422426700592,0.5090219378471375,-0.028297727927565575,0.27536335587501526,0.5494446754455566,-0.043930184096097946,0.22931650280952454,0.5484304428100586,-0.047324951738119125,0.24296392500400543,0.5524359941482544,-0.03365445137023926,0.26330870389938354,0.5526643395423889,-0.023615164682269096
EIGHT,0.4387778043746948,0.4451288878917694,-7.023871706479667e-09,0.41776373982429504,0.35697662830352783,-0.002999069867655635,0.3756040930747986,0.27143579721450806,-0.010780136100947857,0.3412918150424957,0.2016092836856842,-0.01786818914115429,0.3189978301525116,0.14772798120975494,-0.027181698009371758,0.3094085454940796,0.30293530225753784,-0.0265361238270998,0.22288359701633453,0.29997602105140686,-0.038910869508981705,0.16523054242134094,0.3005955219268799,-0.047497816383838654,0.1207696795463562,0.30239975452423096,-0.05431729555130005,0.2982148826122284,0.35481715202331543,-0.03059336356818676,0.23647218942642212,0.3817308843135834,-0.04090195894241333,0.2645074129104614,0.3967146575450897,-0.03692794218659401,0.29596155881881714,0.3938749432563782,-0.03435760363936424,0.29621458053588867,0.4169287085533142,-0.03343760222196579,0.24081167578697205,0.43723803758621216,-0.04364357516169548,0.2644813358783722,0.4494890570640564,-0.030336329713463783,0.29338687658309937,0.4468458294868469,-0.02106095291674137,0.29886725544929504,0.4786441922187805,-0.03590565174818039,0.24674531817436218,0.4852064847946167,-0.040195390582084656,0.26421573758125305,0.4915464520454407,-0.02586858719587326,0.2881390154361725,0.4899026155471802,-0.014178093522787094
